"Export for HP:0025031"
"Disease id","Disease name"
"OMIM:614102","IMMUNOGLOBULIN KAPPA LIGHT CHAIN DEFICIENCY"
"OMIM:613673","ANEMIA, DYSERYTHROPOIETIC CONGENITAL, TYPE IV"
"OMIM:276300","MISMATCH REPAIR CANCER SYNDROME"
"ORPHA:87876","Sialidosis type 2"
"ORPHA:100085","Primary hepatic neuroendocrine carcinoma"
"OMIM:202550","AGANGLIONOSIS, TOTAL INTESTINAL"
"OMIM:600123","ATRIOVENTRICULAR SEPTAL DEFECT WITH BLEPHAROPHIMOSIS AND ANAL ANDRADIAL DEFECTS"
"OMIM:615033","SPASTIC PARAPLEGIA 54, AUTOSOMAL RECESSIVE"
"ORPHA:3390","Proximal tubulopathy-diabetes mellitus-cerebellar ataxia syndrome"
"ORPHA:85166","Platyspondylic dysplasia, Torrance type"
"OMIM:603147","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IC"
"OMIM:210730","MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III"
"ORPHA:3138","Ulnar-mammary syndrome"
"ORPHA:772","Infantile Refsum disease"
"ORPHA:93111","Renal cysts and diabetes syndrome"
"ORPHA:263501","COG4-CDG"
"OMIM:613662","MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE)"
"ORPHA:108","Babesiosis"
"OMIM:301790","SPINOCEREBELLAR ATAXIA, X-LINKED 3"
"OMIM:230740","GAPO SYNDROME"
"OMIM:261550","PERSISTENT MULLERIAN DUCT SYNDROME, TYPES I AND II"
"ORPHA:247691","Retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations"
"OMIM:615190","DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE 5"
"ORPHA:1606","1p36 deletion syndrome"
"ORPHA:67046","3-methylglutaconic aciduria type 1"
"ORPHA:374","Goldenhar syndrome"
"ORPHA:379","Chronic granulomatous disease"
"ORPHA:144","Lynch syndrome"
"ORPHA:1968","Flat face-microstomia-ear anomaly syndrome"
"ORPHA:2306","Isotretinoin-like syndrome"
"OMIM:607014","HURLER SYNDROME"
"OMIM:175400","POLYPOSIS, INTESTINAL, SCATTERED AND DISCRETE"
"ORPHA:920","Ablepharon macrostomia syndrome"
"ORPHA:52430","Inclusion body myopathy with Paget disease of bone and frontotemporal dementia"
"ORPHA:263665","NK-cell enteropathy"
"OMIM:605361","SPINOCEREBELLAR ATAXIA 14"
"OMIM:607812","CRANIOLENTICULOSUTURAL DYSPLASIA"
"ORPHA:100080","Neuroendocrine tumor of the colon"
"OMIM:252930","MUCOPOLYSACCHARIDOSIS TYPE IIIC"
"OMIM:601162","SPASTIC PARAPLEGIA 9A, AUTOSOMAL DOMINANT"
"OMIM:606785","CRIGLER-NAJJAR SYNDROME, TYPE II"
"ORPHA:902","Werner syndrome"
"OMIM:156550","KNIEST DYSPLASIA"
"OMIM:238750","HYPERLYSINURIA WITH HYPERAMMONEMIA"
"ORPHA:71211","Neuromyelitis optica"
"ORPHA:906","Wiskott-Aldrich syndrome"
"ORPHA:1865","Dyssegmental dysplasia, Silverman-Handmaker type"
"ORPHA:3095","Atypical Rett syndrome"
"OMIM:612946","HADZISELIMOVIC SYNDROME"
"ORPHA:821","Sotos syndrome"
"ORPHA:118","Beta-mannosidosis"
"ORPHA:75234","Cholesteryl ester storage disease"
"ORPHA:251274","Familial hyperaldosteronism type III"
"ORPHA:90037","Drug-induced autoimmune hemolytic anemia"
"ORPHA:1533","Craniosynostosis-fibular aplasia syndrome"
"OMIM:613735","BRAIN MALFORMATIONS AND URINARY TRACT DEFECTS"
"OMIM:606552","EPISODIC ATAXIA, TYPE 4"
"OMIM:614399","MYOPATHY, AREFLEXIA, RESPIRATORY DISTRESS, AND DYSPHAGIA, EARLY-ONSET"
"ORPHA:1713","17p11.2 microduplication syndrome"
"ORPHA:2971","Peroxisomal acyl-CoA oxidase deficiency"
"OMIM:277900","WILSON DISEASE"
"OMIM:256030","NEMALINE MYOPATHY 2"
"ORPHA:85277","X-linked intellectual disability, Cantagrel type"
"OMIM:617100","FAMILIAL ADENOMATOUS POLYPOSIS 4"
"OMIM:255120","CARNITINE PALMITOYLTRANSFERASE I DEFICIENCY"
"ORPHA:2973","46,XX disorder of sex development-anorectal anomalies syndrome"
"OMIM:230800","GAUCHER DISEASE, TYPE I"
"ORPHA:2215","Multiple pterygium-malignant hyperthermia syndrome"
"ORPHA:2167","Holzgreve syndrome"
"OMIM:607361","MECKEL SYNDROME, TYPE 3"
"OMIM:614524","FIBROCHONDROGENESIS 2"
"ORPHA:380","Greig cephalopolysyndactyly syndrome"
"OMIM:613561","MYOPATHY, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA 2"
"OMIM:208400","ASPARTYLGLUCOSAMINURIA"
"ORPHA:91378","Hereditary angioedema"
"ORPHA:13","6-pyruvoyl-tetrahydropterin synthase deficiency"
"OMIM:614684","HYPERTELORISM AND OTHER FACIAL DYSMORPHISM, BRACHYDACTYLY, GENITALABNORMALITIES, MENTAL RETARDATION, AND RECURRENT INFLAMMATORY EPISODES"
"ORPHA:3079","Intellectual disability, Buenos-Aires type"
"OMIM:194380","DEHYDRATED HEREDITARY STOMATOCYTOSIS WITH OR WITHOUT PSEUDOHYPERKALEMIAAND/OR PERINATAL EDEMA"
"OMIM:601390","VAN MALDERGEM SYNDROME 1"
"ORPHA:79455","Cutaneous mastocytoma"
"OMIM:607131","AL-GAZALI-BAKALINOVA SYNDROME"
"ORPHA:36204","Intestinal lymphangiectasia"
"ORPHA:90362","Primary intestinal lymphangiectasia"
"OMIM:235700","HEMOLYTIC ANEMIA, NONSPHEROCYTIC, DUE TO HEXOKINASE DEFICIENCY"
"ORPHA:904","Williams syndrome"
"ORPHA:90795","Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency"
"OMIM:607346","SPINOCEREBELLAR ATAXIA 19"
"OMIM:615574","ASPARAGINE SYNTHETASE DEFICIENCY"
"ORPHA:53719","Wyburn-Mason syndrome"
"OMIM:251900","MITOCHONDRIAL MYOPATHY"
"ORPHA:3097","Meacham syndrome"
"OMIM:158900","FACIOSCAPULOHUMERAL MUSCULAR DYSTROPHY 1"
"OMIM:612229","COLORECTAL CANCER, SUSCEPTIBILITY TO, 3"
"ORPHA:2856","Persistent Müllerian duct syndrome"
"ORPHA:370927","SSR4-CDG"
"OMIM:234250","HALL-RIGGS MENTAL RETARDATION SYNDROME"
"ORPHA:2549","Oculoauriculovertebral spectrum with radial defects"
"ORPHA:3204","Stormorken-Sjaastad-Langslet syndrome"
"OMIM:268310","ROBINOW SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:175700","GREIG CEPHALOPOLYSYNDACTYLY SYNDROME"
"OMIM:617258","MYOPATHY, MYOFIBRILLAR, 8"
"OMIM:607426","COENZYME Q10 DEFICIENCY, PRIMARY, 1"
"ORPHA:138","CHARGE syndrome"
"ORPHA:363400","Severe neurodegenerative syndrome with lipodystrophy"
"OMIM:171400","MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIA"
"OMIM:613038","PITUITARY HORMONE DEFICIENCY, COMBINED, 1"
"ORPHA:99745","Typhoid"
"OMIM:617237","IMMUNODEFICIENCY 49"
"ORPHA:1252","Blepharonasofacial malformation syndrome"
"OMIM:164310","OCULOPHARYNGODISTAL MYOPATHY"
"ORPHA:3301","Tetraamelia-multiple malformations syndrome"
"OMIM:614653","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VI"
"ORPHA:524","Li-Fraumeni syndrome"
"ORPHA:770","Rabies"
"OMIM:222800","DIPHOSPHOGLYCERATE MUTASE DEFICIENCY OF ERYTHROCYTE"
"OMIM:216400","COCKAYNE SYNDROME A"
"OMIM:135150","BIRT-HOGG-DUBE SYNDROME"
"ORPHA:99413","Turner syndrome due to structural X chromosome anomalies"
"OMIM:237500","DUBIN-JOHNSON SYNDROME"
"OMIM:306980","HIRSCHSPRUNG DISEASE WITH TYPE D BRACHYDACTYLY"
"OMIM:301835","ARTS SYNDROME"
"ORPHA:99971","Well-differentiated liposarcoma"
"ORPHA:101041","Familial hypofibrinogenemia"
"ORPHA:2872","Cardiocranial syndrome, Pfeiffer type"
"OMIM:220111","LEIGH SYNDROME, FRENCH CANADIAN TYPE"
"OMIM:252500","MUCOLIPIDOSIS II ALPHA/BETA"
"ORPHA:1171","Cerebellar ataxia-areflexia-pes cavus-optic atrophy-sensorineural hearing loss syndrome"
"ORPHA:252164","Benign schwannoma"
"OMIM:616795","SPINOCEREBELLAR ATAXIA 42"
"OMIM:266510","PEROXISOME BIOGENESIS DISORDER 3B"
"OMIM:614886","PEROXISOME BIOGENESIS DISORDER 12A (ZELLWEGER)"
"ORPHA:2547","Microphthalmia-microtia-fetal akinesia syndrome"
"ORPHA:3455","Wiedemann-Rautenstrauch syndrome"
"OMIM:309000","LOWE OCULOCEREBRORENAL SYNDROME"
"ORPHA:1198","Colonic atresia"
"OMIM:614739","3-METHYLGLUTACONIC ACIDURIA WITH DEAFNESS, ENCEPHALOPATHY, AND LEIGH-LIKE SYNDROME"
"OMIM:616689","DEHYDRATED HEREDITARY STOMATOCYTOSIS 2"
"OMIM:300243","MENTAL RETARDATION, X-LINKED, SYNDROMIC, CHRISTIANSON TYPE"
"OMIM:257920","3MC SYNDROME 1"
"ORPHA:1143","Neurogenic arthrogryposis multiplex congenita"
"ORPHA:91351","Pituitary dermoid and epidermoid cysts"
"OMIM:173900","POLYCYSTIC KIDNEYS"
"OMIM:270420","DIARRHEA 3, SECRETORY SODIUM, CONGENITAL, WITH OR WITHOUT OTHER CONGENITAL ANOMALIES"
"OMIM:258315","OMODYSPLASIA 1"
"OMIM:613390","FANCONI ANEMIA, COMPLEMENTATION GROUP O"
"ORPHA:73246","Visceral neuropathy-brain anomalies-facial dysmorphism-developmental delay syndrome"
"ORPHA:263297","Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency"
"OMIM:612389","PONTOCEREBELLAR HYPOPLASIA, TYPE 2B"
"OMIM:118420","CHIARI MALFORMATION TYPE I"
"ORPHA:425","Apolipoprotein A-I deficiency"
"ORPHA:100050","Hereditary angioedema type 1"
"OMIM:610247","ESOPHAGITIS, EOSINOPHILIC, 1"
"ORPHA:75497","X-linked Ehlers-Danlos syndrome"
"ORPHA:427","Familial hypoaldosteronism"
"ORPHA:2575","Cystic fibrosis-gastritis-megaloblastic anemia syndrome"
"OMIM:174800","MCCUNE-ALBRIGHT SYNDROME"
"OMIM:243910","ARIMA SYNDROME"
"OMIM:168600","PARKINSON DISEASE, LATE-ONSET"
"OMIM:613313","HEMOCHROMATOSIS, TYPE 2B"
"OMIM:142680","PERIODIC FEVER, FAMILIAL, AUTOSOMAL DOMINANT"
"ORPHA:932","Achondrogenesis"
"OMIM:615924","ENCEPHALOPATHY, PROGRESSIVE, WITH OR WITHOUT LIPODYSTROPHY"
"ORPHA:217385","17p13.3 microduplication syndrome"
"ORPHA:156","Carnitine palmitoyl transferase 1A deficiency"
"ORPHA:95409","Acute adrenal insufficiency"
"ORPHA:1133","AREDYLD syndrome"
"OMIM:105300","AMYOTROPHIC DYSTONIC PARAPLEGIA"
"OMIM:606407","HYPOTONIA-CYSTINURIA SYNDROME"
"OMIM:614262","ARTHROGRYPOSIS, PERTHES DISEASE, AND UPWARD GAZE PALSY"
"ORPHA:99015","Spastic paraplegia type 2"
"OMIM:245200","KRABBE DISEASE"
"OMIM:604928","WOLFRAM SYNDROME 2"
"ORPHA:615","Familial atrial myxoma"
"ORPHA:3239","Deafness-vitiligo-achalasia syndrome"
"OMIM:613800","MEIER-GORLIN SYNDROME 2"
"ORPHA:526","Liddle syndrome"
"ORPHA:2241","Megacystis-microcolon-intestinal hypoperistalsis syndrome"
"OMIM:224100","ANEMIA, DYSERYTHROPOIETIC CONGENITAL, TYPE II"
"ORPHA:508","Leprechaunism"
"OMIM:614381","LEUKODYSTROPHY, HYPOMYELINATING, 8, WITH OR WITHOUT OLIGODONTIA AND/OR HYPOGONADOTROPIC HYPOGONADISM"
"OMIM:152800","LYMPHANGIECTASIA, INTESTINAL"
"OMIM:607594","IMMUNODEFICIENCY, COMMON VARIABLE, 1"
"OMIM:608013","GAUCHER DISEASE, PERINATAL LETHAL"
"OMIM:617268","NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA, SEIZURES, AND ABSENT LANGUAGE"
"OMIM:211200","BOWEN SYNDROME OF MULTIPLE MALFORMATIONS"
"OMIM:609944","ECTODERMAL DYSPLASIA, SENSORINEURAL HEARING LOSS, AND DISTINCTIVE FACIAL FEATURES"
"ORPHA:96191","Paternal uniparental disomy of chromosome 6"
"OMIM:612918","CONGENITAL LIPOMATOUS OVERGROWTH, VASCULAR MALFORMATIONS, AND EPIDERMAL NEVI"
"OMIM:232300","GLYCOGEN STORAGE DISEASE II"
"OMIM:609265","LI-FRAUMENI SYNDROME 2"
"ORPHA:100079","Neuroendocrine tumor of the appendix"
"ORPHA:261272","17q12 microduplication syndrome"
"OMIM:206900","MICROPHTHALMIA, SYNDROMIC 3"
"OMIM:613885","MECKEL SYNDROME, TYPE 8"
"OMIM:255995","NATIVE AMERICAN MYOPATHY"
"ORPHA:97261","GRFoma"
"OMIM:221350","DEAFNESS, CONGENITAL, WITH VITILIGO AND ACHALASIA"
"OMIM:300712","CRANIOFACIOSKELETAL SYNDROME"
"OMIM:614350","COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 5"
"ORPHA:1703","Mosaic trisomy 14"
"ORPHA:2710","Oculodentodigital dysplasia"
"ORPHA:63862","Schisis association"
"OMIM:615419","HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTICFACIES"
"OMIM:616868","DIARRHEA 8, SECRETORY SODIUM, CONGENITAL"
"ORPHA:534","Oculocerebrorenal syndrome of Lowe"
"OMIM:118301","CHARCOT-MARIE-TOOTH DISEASE WITH PTOSIS AND PARKINSONISM"
"OMIM:252940","MUCOPOLYSACCHARIDOSIS, TYPE IIID"
"ORPHA:95716","Familial thyroid dyshormonogenesis"
"OMIM:616355","MENTAL RETARDATION, AUTOSOMAL DOMINANT 35"
"ORPHA:3121","Ruvalcaba syndrome"
"ORPHA:1305","Feingold syndrome"
"OMIM:269200","AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE II"
"OMIM:608971","SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE,B CELL-POSITIVE, NK CELL-POSITIVE"
"OMIM:269920","INFANTILE SIALIC ACID STORAGE DISEASE"
"ORPHA:168593","Sudden infant death-dysgenesis of the testes syndrome"
"OMIM:207950","CHIARI MALFORMATION TYPE II"
"OMIM:611523","PONTOCEREBELLAR HYPOPLASIA, TYPE 6"
"OMIM:252160","MOLYBDENUM COFACTOR DEFICIENCY, COMPLEMENTATION GROUP B"
"OMIM:605911","3-HYDROXY-3-METHYLGLUTARYL-COA SYNTHASE-2 DEFICIENCY"
"OMIM:166250","OSTEOGLOPHONIC DYSPLASIA"
"OMIM:615895","POLYGLUCOSAN BODY MYOPATHY 1 WITH OR WITHOUT IMMUNODEFICIENCY"
"ORPHA:293967","Hypogonadotropic hypogonadism-severe microcephaly-sensorineural hearing loss-dysmorphism syndrome"
"OMIM:261540","PETERS-PLUS SYNDROME"
"ORPHA:228308","Carnitine palmitoyl transferase II deficiency, neonatal form"
"ORPHA:85321","Deafness-intellectual disability syndrome, Martin-Probst type"
"OMIM:614607","COFFIN-SIRIS SYNDROME 2"
"OMIM:114900","CARCINOID TUMORS, INTESTINAL"
"ORPHA:797","Sarcoidosis"
"ORPHA:779","Reynolds syndrome"
"ORPHA:48372","Nodular regenerative hyperplasia of the liver"
"ORPHA:1568","X-linked intellectual disability-Dandy-Walker malformation-basal ganglia disease-seizures syndrome"
"ORPHA:2476","Dysraphism-cleft lip/palate-limb reduction defects syndrome"
"OMIM:600001","HEART DEFECTS, CONGENITAL, AND OTHER CONGENITAL ANOMALIES"
"OMIM:229050","FOLATE MALABSORPTION, HEREDITARY"
"ORPHA:93929","Cloacal exstrophy"
"ORPHA:48104","Pyoderma gangrenosum"
"OMIM:214900","CHOLESTASIS-LYMPHEDEMA SYNDROME"
"OMIM:608088","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE I, WITH COUGH ANDGASTROESOPHAGEAL REFLUX"
"ORPHA:293964","Hypoinsulinemic hypoglycemia and body hemihypertrophy"
"ORPHA:79083","PPARG-related familial partial lipodystrophy"
"OMIM:616200","RUIJS-AALFS SYNDROME"
"ORPHA:1263","Boomerang dysplasia"
"ORPHA:550","MELAS"
"ORPHA:280356","PLIN1-related familial partial lipodystrophy"
"OMIM:157170","HOLOPROSENCEPHALY 2"
"ORPHA:94065","15q24 microdeletion syndrome"
"ORPHA:99819","Familial gestational hyperthyroidism"
"OMIM:134750","FELTY SYNDROME"
"OMIM:243500","ISOVALERIC ACIDEMIA"
"ORPHA:99226","Monosomy X"
"OMIM:188400","DIGEORGE SYNDROME"
"OMIM:608184","IMMUNODEFICIENCY WITH HYPER-IGM, TYPE 4"
"ORPHA:2454","Familial intestinal malrotation-facial anomalies syndrome"
"ORPHA:2719","Oculocerebral hypopigmentation syndrome, Cross type"
"OMIM:100050","AARSKOG SYNDROME, AUTOSOMAL DOMINANT"
"OMIM:607626","ICHTHYOSIS, LEUKOCYTE VACUOLES, ALOPECIA, AND SCLEROSING CHOLANGITIS"
"OMIM:617162","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 46"
"ORPHA:882","Tyrosinemia type 1"
"ORPHA:263455","Hyperinsulinism due to HNF4A deficiency"
"ORPHA:79084","Familial partial lipodystrophy, Köbberling type"
"OMIM:301220","PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS, X-LINKED"
"ORPHA:3310","Tetrasomy 9p"
"ORPHA:96181","Maternal uniparental disomy of chromosome 6"
"ORPHA:2124","Cavernous hemangiomas of face-supraumbilical midline raphe syndrome"
"ORPHA:99886","Transient neonatal diabetes mellitus"
"OMIM:601539","PEROXISOME BIOGENESIS DISORDER 1B"
"OMIM:226200","ENTEROKINASE DEFICIENCY"
"ORPHA:1267","Botulism"
"ORPHA:99889","Cushing syndrome due to ectopic ACTH secretion"
"ORPHA:223","Nephrogenic diabetes insipidus"
"OMIM:613435","AMYOTROPHIC LATERAL SCLEROSIS 12"
"ORPHA:89842","Recessive dystrophic epidermolysis bullosa-generalized other"
"OMIM:193400","VON WILLEBRAND DISEASE, TYPE 1"
"OMIM:314050","THROMBOCYTOPENIA WITH BETA-THALASSEMIA, X-LINKED"
"OMIM:201300","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE IIA"
"OMIM:191390","INFLAMMATORY BOWEL DISEASE 11"
"OMIM:268400","ROTHMUND-THOMSON SYNDROME"
"OMIM:129900","ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME1"
"OMIM:231550","ACHALASIA-ADDISONIANISM-ALACRIMA SYNDROME"
"OMIM:261680","PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY, CYTOSOLIC"
"ORPHA:231154","Combined immunodeficiency due to partial RAG1 deficiency"
"ORPHA:85284","BRESEK syndrome"
"ORPHA:811","Shwachman-Diamond syndrome"
"ORPHA:91546","Lyme disease"
"ORPHA:79085","AKT2-related familial partial lipodystrophy"
"OMIM:251120","METHYLMALONYL-CoA EPIMERASE DEFICIENCY"
"OMIM:226700","EPIDERMOLYSIS BULLOSA, JUNCTIONAL, HERLITZ TYPE"
"OMIM:615399","PAROXYSMAL NOCTURNAL HEMOGLOBINURIA 2"
"DECIPHER:68","16p11.2-p12.2 microdeletion syndrome"
"ORPHA:290","Congenital rubella syndrome"
"OMIM:233910","HYPERPHENYLALANINEMIA, BH4-DEFICIENT, B"
"ORPHA:79281","Alpha-N-acetylgalactosaminidase deficiency type 3"
"ORPHA:99880","Hyperparathyroidism-jaw tumor syndrome"
"ORPHA:99885","Permanent neonatal diabetes mellitus"
"ORPHA:2781","Osteopetrosis"
"ORPHA:85212","Fetal Gaucher disease"
"OMIM:312190","RADIAL APLASIA, X-LINKED"
"OMIM:613454","RETT SYNDROME, CONGENITAL VARIANT"
"OMIM:240500","IMMUNODEFICIENCY, COMMON VARIABLE, 2"
"ORPHA:2585","Ataxia-pancytopenia syndrome"
"ORPHA:352","Galactosemia"
"OMIM:311200","OROFACIODIGITAL SYNDROME I"
"ORPHA:2917","Polydactyly-myopia syndrome"
"OMIM:617364","CONGENITAL HEART DEFECTS AND ECTODERMAL DYSPLASIA"
"OMIM:115470","CAT EYE SYNDROME"
"ORPHA:556","Malakoplakia"
"OMIM:601086","LATERALITY DEFECTS, AUTOSOMAL DOMINANT"
"ORPHA:95512","Adenohypophysitis"
"OMIM:121300","COPROPORPHYRIA, HEREDITARY"
"ORPHA:2256","Fibulo-ulnar hypoplasia-renal anomalies syndrome"
"OMIM:181450","ULNAR-MAMMARY SYNDROME"
"OMIM:236640","HYDROCEPHALUS WITH ASSOCIATED MALFORMATIONS"
"OMIM:167770","REGENERATING ISLET-DERIVED 1-ALPHA"
"OMIM:228520","FIBROCHONDROGENESIS 1"
"ORPHA:1393","Cerebrocostomandibular syndrome"
"ORPHA:294","Fetal cytomegalovirus syndrome"
"DECIPHER:45","Xq28 (MECP2) duplication"
"OMIM:225400","EHLERS-DANLOS SYNDROME, TYPE VI"
"ORPHA:95715","Congenital hypothyroidism due to transplacental passage of maternal TSH-binding inhibitory antibodies"
"ORPHA:92","Juvenile idiopathic arthritis"
"ORPHA:3380","Trisomy 18"
"OMIM:300968","MENTAL RETARDATION, X-LINKED 99, SYNDROMIC, FEMALE-RESTRICTED"
"OMIM:304110","CRANIOFRONTONASAL SYNDROME"
"ORPHA:91349","Non-functioning pituitary adenoma"
"ORPHA:1465","Coffin-Siris syndrome"
"ORPHA:26","Methylmalonic acidemia with homocystinuria"
"ORPHA:2588","Myhre syndrome"
"OMIM:260530","PARANA HARD-SKIN SYNDROME"
"ORPHA:96183","Maternal uniparental disomy of chromosome 9"
"OMIM:616276","COENZYME Q10 DEFICIENCY, PRIMARY, 7"
"ORPHA:77298","Anophthalmia/microphthalmia-esophageal atresia syndrome"
"OMIM:260920","HYPER-IGD SYNDROME"
"OMIM:606864","CARNEY-STRATAKIS SYNDROME"
"OMIM:614099","CRANIOECTODERMAL DYSPLASIA 3"
"ORPHA:90350","Autosomal recessive cutis laxa type 2"
"ORPHA:159","Carnitine-acylcarnitine translocase deficiency"
"DECIPHER:51","2q33.1 deletion syndrome"
"ORPHA:3111","Rotor syndrome"
"ORPHA:79283","Methylmalonic acidemia with homocystinuria, type cblD"
"ORPHA:231222","Beta-thalassemia intermedia"
"ORPHA:1135","Arrhinia-choanal atresia-microphthalmia syndrome"
"OMIM:218040","COSTELLO SYNDROME"
"OMIM:210210","3-METHYLCROTONYL-COA CARBOXYLASE 2 DEFICIENCY"
"OMIM:271930","STRIATONIGRAL DEGENERATION, INFANTILE"
"OMIM:614749","HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 2"
"ORPHA:261279","17q23.1q23.2 microdeletion syndrome"
"ORPHA:99429","Complete androgen insensitivity syndrome"
"OMIM:601976","OTOFACIOOSSEOUS-GONADAL SYNDROME"
"OMIM:103200","ADIPOSIS DOLOROSA"
"ORPHA:79474","Atypical Werner syndrome"
"OMIM:616733","COENZYME Q10 DEFICIENCY, PRIMARY, 8"
"ORPHA:32960","Tumor necrosis factor receptor 1 associated periodic syndrome"
"OMIM:600643","CAROLI DISEASE, ISOLATED"
"OMIM:615356","MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2S"
"ORPHA:93267","Cloverleaf skull-multiple congenital anomalies syndrome"
"OMIM:617244","FANCONI ANEMIA, COMPLEMENTATION GROUP R"
"OMIM:615750","MOYAMOYA DISEASE 6 WITH ACHALASIA"
"OMIM:161800","NEMALINE MYOPATHY 3"
"OMIM:601419","MYOPATHY, MYOFIBRILLAR, 1"
"OMIM:217980","CORPUS CALLOSUM, AGENESIS OF, WITH FACIAL ANOMALIES AND ROBIN SEQUENCE"
"ORPHA:2658","Lenz-Majewski hyperostotic dwarfism"
"OMIM:607236","HYPOPREBETALIPOPROTEINEMIA, ACANTHOCYTOSIS, RETINITIS PIGMENTOSA,AND PALLIDAL DEGENERATION"
"OMIM:242700","IMMUNE DEFECT DUE TO ABSENCE OF THYMUS"
"OMIM:609033","POSTERIOR COLUMN ATAXIA WITH RETINITIS PIGMENTOSA"
"ORPHA:1918","Fetal minoxidil syndrome"
"OMIM:617099","AUTOINFLAMMATION, PANNICULITIS, AND DERMATOSIS SYNDROME"
"OMIM:239300","HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 1"
"OMIM:614331","COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 6"
"OMIM:617397","PSEUDO-TORCH SYNDROME 2"
"ORPHA:1195","Congenital atransferrinemia"
"ORPHA:268882","Arnold-Chiari malformation type I"
"OMIM:254090","ULLRICH CONGENITAL MUSCULAR DYSTROPHY"
"ORPHA:227990","Autoimmune polyendocrinopathy type 4"
"OMIM:256450","HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 1"
"OMIM:601095","HARROD SYNDROME"
"OMIM:263650","POPLITEAL PTERYGIUM SYNDROME, LETHAL TYPE"
"ORPHA:3242","Renpenning syndrome"
"ORPHA:2059","Fryns syndrome"
"ORPHA:247604","Juvenile primary lateral sclerosis"
"OMIM:614080","MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 1"
"ORPHA:758","Pseudoxanthoma elasticum"
"ORPHA:3386","American trypanosomiasis"
"OMIM:614707","BROWN-VIALETTO-VAN LAERE SYNDROME 2"
"ORPHA:1664","Embryonary disorganization syndrome"
"OMIM:617070","PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL RECESSIVE 4"
"ORPHA:91355","Sheehan syndrome"
"OMIM:615501","MOLYBDENUM COFACTOR DEFICIENCY, COMPLEMENTATION GROUP C"
"ORPHA:754","Androgen insensitivity syndrome"
"OMIM:614873","PEROXISOME BIOGENESIS DISORDER 7B"
"OMIM:314320","TRIGONOCEPHALY WITH SHORT STATURE AND DEVELOPMENTAL DELAY"
"OMIM:600903","WISKOTT-ALDRICH SYNDROME, AUTOSOMAL DOMINANT FORM"
"ORPHA:1980","Bilateral striopallidodentate calcinosis"
"OMIM:193250","VOLVULUS OF MIDGUT"
"ORPHA:487","Krabbe disease"
"ORPHA:56425","Cold agglutinin disease"
"ORPHA:2198","Palmoplantar keratoderma-esophageal carcinoma syndrome"
"OMIM:145981","HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE II"
"OMIM:613839","MEGALOBLASTIC ANEMIA DUE TO DIHYDROFOLATE REDUCTASE DEFICIENCY"
"OMIM:224500","DYSTONIA 2, TORSION, AUTOSOMAL RECESSIVE"
"OMIM:600195","VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL"
"ORPHA:3318","Essential thrombocythemia"
"OMIM:607736","CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2J"
"OMIM:151050","LENZ-MAJEWSKI HYPEROSTOTIC DWARFISM"
"ORPHA:3047","Blepharophimosis-intellectual disability syndrome, SBBYS type"
"OMIM:611134","MECKEL SYNDROME, TYPE 4"
"OMIM:203750","ALPHA-METHYLACETOACETIC ACIDURIA"
"OMIM:176450","CURRARINO SYNDROME"
"ORPHA:264450","Trisomy 8p"
