"Export for HP:0000707"
"Disease id","Disease name"
"ORPHA:181393","Growth hormone insensitivity syndrome"
"OMIM:616390","TRICHOTHIODYSTROPHY 2, PHOTOSENSITIVE"
"OMIM:610127","CEROID LIPOFUSCINOSIS, NEURONAL, 10"
"ORPHA:333","Farber disease"
"OMIM:609528","CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME"
"OMIM:560000","RENAL TUBULOPATHY, DIABETES MELLITUS, AND CEREBELLAR ATAXIA"
"ORPHA:3453","Autoimmune polyendocrinopathy type 1"
"OMIM:151660","LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 2"
"OMIM:300438","HSD10 MITOCHONDRIAL DISEASE"
"OMIM:256100","NEPHRONOPHTHISIS 1"
"OMIM:268400","ROTHMUND-THOMSON SYNDROME"
"ORPHA:1779","Dysmorphism-cleft palate-loose skin syndrome"
"ORPHA:3378","Trisomy 13"
"ORPHA:3307","Tetrasomy 18p"
"OMIM:611962","HUNTER-MACDONALD SYNDROME"
"OMIM:270850","SPASTIC PARESIS, GLAUCOMA, AND MENTAL RETARDATION"
"ORPHA:1911","Cocaine embryofetopathy"
"ORPHA:1131","X-linked mandibulofacial dysostosis"
"ORPHA:2308","Jacobsen syndrome"
"OMIM:182690","SPASTIC PARAPLEGIA, SENSORINEURAL DEAFNESS, MENTAL RETARDATION, AND"
"ORPHA:168593","Sudden infant death-dysgenesis of the testes syndrome"
"OMIM:607317","SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 4"
"ORPHA:750","Pseudoachondroplasia"
"OMIM:104600","AMENORRHEA-GALACTORRHEA SYNDROME"
"OMIM:601338","CEREBELLAR ATAXIA, AREFLEXIA, PES CAVUS, OPTIC ATROPHY, AND SENSORINEURAL HEARING LOSS"
"OMIM:615279","CARDIOFACIOCUTANEOUS SYNDROME 3"
"ORPHA:258","Congenital muscular dystrophy type 1A"
"OMIM:613638","CHROMOSOME 19p13.13 DELETION SYNDROME"
"OMIM:614195","CRANIOFACIAL ANOMALIES AND ANTERIOR SEGMENT DYSGENESIS SYNDROME"
"ORPHA:1398","Isolated cerebellar hypoplasia/agenesis"
"ORPHA:79262","Adult neuronal ceroid lipofuscinosis"
"OMIM:250250","CARTILAGE-HAIR HYPOPLASIA"
"ORPHA:148","Multiple carboxylase deficiency"
"OMIM:268020","RETINITIS PIGMENTOSA, DEAFNESS, MENTAL RETARDATION, AND HYPOGONADISM"
"OMIM:614343","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 19"
"OMIM:615643","NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 6"
"OMIM:245590","GROWTH HORMONE INSENSITIVITY WITH IMMUNODEFICIENCY"
"OMIM:213002","CEREBELLAR HYPOPLASIA WITH ENDOSTEAL SCLEROSIS"
"OMIM:147421","INCLUSION BODY MYOSITIS"
"OMIM:612528","DIAMOND-BLACKFAN ANEMIA 5"
"OMIM:615582","LOEYS-DIETZ SYNDROME 5"
"OMIM:614066","SPASTIC PARAPLEGIA 47, AUTOSOMAL RECESSIVE"
"OMIM:300886","MENTAL RETARDATION, X-LINKED, SYNDROMIC 32"
"ORPHA:1166","Congenital unilateral hypoplasia of depressor anguli oris"
"ORPHA:95720","Thyroid hypoplasia"
"OMIM:271960","SUBAORTIC STENOSIS--SHORT STATURE SYNDROME"
"OMIM:614575","CEREBELLAR ATAXIA, NEUROPATHY, AND VESTIBULAR AREFLEXIA SYNDROME"
"OMIM:180849","RUBINSTEIN-TAYBI SYNDROME 1"
"OMIM:309610","PRIETO X-LINKED MENTAL RETARDATION SYNDROME"
"ORPHA:100075","Gastric neuroendocrine tumor"
"OMIM:301790","SPINOCEREBELLAR ATAXIA, X-LINKED 3"
"OMIM:606552","EPISODIC ATAXIA, TYPE 4"
"OMIM:616683","LEUKODYSTROPHY, HYPOMYELINATING, 12"
"OMIM:602613","SKELETAL DYSPLASIA AND PROGRESSIVE CENTRAL NERVOUS SYSTEM DEGENERATION, LETHAL"
"OMIM:600721","D-2-HYDROXYGLUTARIC ACIDURIA 1"
"ORPHA:1092","Renal-genital-middle ear anomalies"
"ORPHA:223","Nephrogenic diabetes insipidus"
"ORPHA:228390","Frontonasal dysplasia with alopecia and genital anomaly"
"OMIM:242900","IMMUNOOSSEOUS DYSPLASIA, SCHIMKE TYPE"
"OMIM:220900","DEAFNESS, CONGENITAL, WITH TOTAL ALBINISM"
"OMIM:615108","COWDEN SYNDROME 5"
"OMIM:608279","CRANIOSYNOSTOSIS WITH OCULAR ABNORMALITIES AND HALLUCAL DEFECTS"
"OMIM:613371","SPINOCEREBELLAR ATAXIA 30"
"OMIM:613001","ENCEPHALOCRANIOCUTANEOUS LIPOMATOSIS"
"OMIM:617432","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 60"
"OMIM:615411","CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 3"
"OMIM:614507","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IR"
"OMIM:616364","WHITE-SUTTON SYNDROME"
"ORPHA:90308","Klippel-Trénaunay syndrome"
"ORPHA:1473","Uveal coloboma-cleft lip and palate-intellectual disability"
"OMIM:609425","CHROMOSOME 3q29 DELETION SYNDROME"
"ORPHA:261102","Distal 7q11.23 microduplication syndrome"
"OMIM:204110","AMAUROSIS CONGENITA, CONE-ROD TYPE, WITH CONGENITAL HYPERTRICHOSIS"
"ORPHA:2871","Pfeiffer-Palm-Teller syndrome"
"OMIM:253400","SPINAL MUSCULAR ATROPHY, TYPE III"
"OMIM:275400","TRICHOMEGALY WITH MENTAL RETARDATION, DWARFISM, AND PIGMENTARY DEGENERATION"
"ORPHA:425","Apolipoprotein A-I deficiency"
"OMIM:600151","BARDET-BIEDL SYNDROME 3"
"ORPHA:79301","Congenital bile acid synthesis defect type 1"
"OMIM:615280","CARDIOFACIOCUTANEOUS SYNDROME 4"
"ORPHA:1327","Camptodactyly syndrome, Guadalajara type 1"
"OMIM:130400","ELECTROENCEPHALOGRAPHIC PECULIARITY: OCCIPITAL SLOW BETA WAVES"
"OMIM:606812","FUMARASE DEFICIENCY"
"OMIM:617258","MYOPATHY, MYOFIBRILLAR, 8"
"OMIM:309548","MENTAL RETARDATION, X-LINKED, ASSOCIATED WITH FRAGILE SITE FRAXE"
"OMIM:602197","CEREBELLAR DEGENERATION-RELATED AUTOANTIGEN 3"
"OMIM:611090","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 12"
"OMIM:242520","ICHTHYOSIS, HEPATOSPLENOMEGALY, AND CEREBELLAR DEGENERATION"
"OMIM:301040","ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, X-LINKED"
"ORPHA:732","Polymyositis"
"OMIM:611031","EPISODIC KINESIGENIC DYSKINESIA 2"
"ORPHA:895","Waardenburg syndrome type 2"
"OMIM:300500","ALBINISM, OCULAR, TYPE I"
"OMIM:608540","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IK"
"ORPHA:435938","X-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome"
"OMIM:617336","NEMALINE MYOPATHY 11, AUTOSOMAL RECESSIVE"
"ORPHA:85170","Mesomelic dysplasia, Savarirayan type"
"OMIM:271322","SPINOCEREBELLAR DEGENERATION WITH SLOW EYE MOVEMENTS"
"OMIM:615031","SPASTIC PARAPLEGIA 49, AUTOSOMAL RECESSIVE"
"OMIM:300869","CHROMOSOME Xq27.3-q28 DUPLICATION SYNDROME"
"OMIM:615228","MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 4"
"DECIPHER:70","2p15-16.1 microdeletion syndrome"
"ORPHA:2528","Microcephaly-microcornea syndrome, Seemanova type"
"OMIM:611721","COMBINED SAPOSIN DEFICIENCY"
"OMIM:614619","HYPEREKPLEXIA 2"
"OMIM:300982","MENTAL RETARDATION, X-LINKED 103"
"OMIM:609579","FAMILIAL SCAPHOCEPHALY SYNDROME, MCGILLIVRAY TYPE"
"OMIM:600399","PECTUS EXCAVATUM, MACROCEPHALY, SHORT STATURE, AND DYSPLASTIC NAILS"
"OMIM:119600","CLEIDOCRANIAL DYSPLASIA"
"OMIM:194050","WILLIAMS-BEUREN SYNDROME"
"OMIM:616840","PARKINSON DISEASE 23, AUTOSOMAL RECESSIVE EARLY-ONSET"
"ORPHA:329249","Severe early-onset obesity-insulin resistance syndrome due to SH2B1 deficiency"
"OMIM:614455","CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE E"
"OMIM:245600","MULTIPLE JOINT DISLOCATIONS, SHORT STATURE, AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT CONGENITAL HEART DEFECTS"
"OMIM:304120","OTOPALATODIGITAL SYNDROME, TYPE II"
"OMIM:243180","VISCERAL NEUROPATHY, FAMILIAL, AUTOSOMAL RECESSIVE"
"OMIM:617303","MUCOPOLYSACCHARIDOSIS-PLUS SYNDROME"
"OMIM:182950","SPINAL ARACHNOIDITIS"
"ORPHA:1178","Ataxia-tapetoretinal degeneration syndrome"
"OMIM:300352","CEREBRAL CREATINE DEFICIENCY SYNDROME 1"
"OMIM:610542","MYASTHENIC SYNDROME, CONGENITAL, WITH TUBULAR AGGREGATES 1"
"OMIM:256850","GIANT AXONAL NEUROPATHY 1, AUTOSOMAL RECESSIVE"
"OMIM:616882","ADVANCED SLEEP PHASE SYNDROME, FAMILIAL, 3"
"OMIM:615824","MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 7"
"OMIM:614265","COMBINED MALONIC AND METHYLMALONIC ACIDURIA"
"ORPHA:419","Hyperprolinemia type 1"
"OMIM:609727","SPASTIC PARAPLEGIA 29, AUTOSOMAL DOMINANT"
"OMIM:215480","CHOROID PLEXUS CALCIFICATION AND MENTAL RETARDATION"
"OMIM:300489","SPINAL MUSCULAR ATROPHY, DISTAL, X-LINKED 3"
"OMIM:612389","PONTOCEREBELLAR HYPOPLASIA, TYPE 2B"
"ORPHA:500","Noonan syndrome with multiple lentigines"
"OMIM:611228","CHARCOT-MARIE-TOOTH DISEASE, TYPE 4J"
"ORPHA:1860","Thanatophoric dysplasia type 1"
"ORPHA:261304","Paternal 20q13.2q13.3 microdeletion syndrome"
"OMIM:612020","SPASTIC PARAPLEGIA 39, AUTOSOMAL RECESSIVE"
"OMIM:251290","BAND-LIKE CALCIFICATION WITH SIMPLIFIED GYRATION AND POLYMICROGYRIA"
"OMIM:254130","MIYOSHI MUSCULAR DYSTROPHY 1"
"OMIM:608643","AROMATIC L-AMINO ACID DECARBOXYLASE DEFICIENCY"
"ORPHA:530","Lipoid proteinosis"
"ORPHA:94063","12q14 microdeletion syndrome"
"ORPHA:553","Cushing syndrome"
"OMIM:300750","SPASTIC PARAPLEGIA 34, X-LINKED"
"ORPHA:85280","X-linked intellectual disability-cubitus valgus-dysmorphism syndrome"
"OMIM:614500","CONE-ROD DYSTROPHY 16"
"ORPHA:73256","Central neurocytoma"
"ORPHA:96263","48,XXXY syndrome"
"ORPHA:293355","Methylmalonic acidemia without homocystinuria"
"OMIM:614298","NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 4"
"OMIM:156580","MICROCEPHALY, AUTOSOMAL DOMINANT"
"OMIM:614877","PEROXISOME BIOGENESIS DISORDER 8B"
"OMIM:613155","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH MENTAL RETARDATION),TYPE B, 1"
"OMIM:108600","SPASTIC ATAXIA 1, AUTOSOMAL DOMINANT"
"OMIM:610678","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 4"
"ORPHA:565","Menkes disease"
"OMIM:183050","SPINOCEREBELLAR ATAXIA WITH RIGIDITY AND PERIPHERAL NEUROPATHY"
"OMIM:601071","DEAFNESS, AUTOSOMAL RECESSIVE 9"
"OMIM:256600","NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 2A"
"OMIM:230600","GM1-GANGLIOSIDOSIS, TYPE II"
"OMIM:252600","MUCOLIPIDOSIS III ALPHA/BETA"
"OMIM:300619","CATARACT, ATAXIA, SHORT STATURE, AND MENTAL RETARDATION"
"ORPHA:726","Alpers-Huttenlocher syndrome"
"ORPHA:228169","Autosomal dominant striatal neurodegeneration"
"ORPHA:99745","Typhoid"
"OMIM:601650","PARAGANGLIOMAS 2"
"OMIM:615807","SECKEL SYNDROME 8"
"OMIM:258501","3-@METHYLGLUTACONIC ACIDURIA, TYPE III"
"OMIM:170390","ANDERSEN CARDIODYSRHYTHMIC PERIODIC PARALYSIS"
"OMIM:614990","USHER SYNDROME, TYPE IK"
"OMIM:614678","PONTOCEREBELLAR HYPOPLASIA, TYPE 1B"
"ORPHA:168569","H syndrome"
"OMIM:308940","LEIOMYOMATOSIS, DIFFUSE, WITH ALPORT SYNDROME"
"OMIM:609270","SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 7"
"OMIM:616632","SEIZURES, CORTICAL BLINDNESS, AND MICROCEPHALY SYNDROME"
"ORPHA:2835","Pectus excavatum-macrocephaly-dysplastic nails syndrome"
"OMIM:164700","OLIVOPONTOCEREBELLAR ATROPHY V"
"OMIM:175700","GREIG CEPHALOPOLYSYNDACTYLY SYNDROME"
"OMIM:186700","SYRINGOMYELIA, ISOLATED"
"ORPHA:1437","Ring chromosome 1 syndrome"
"ORPHA:79280","Alpha-N-acetylgalactosaminidase deficiency type 2"
"OMIM:607791","CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE D"
"OMIM:269700","LIPODYSTROPHY, CONGENITAL GENERALIZED, TYPE 2"
"ORPHA:306550","FADD-related immunodeficiency"
"OMIM:602535","MARSHALL-SMITH SYNDROME"
"ORPHA:391665","Homozygous familial hypercholesterolemia"
"OMIM:113750","SKIN/HAIR/EYE PIGMENTATION, VARIATION IN, 4"
"OMIM:258700","OPTICOCOCHLEODENTATE DEGENERATION"
"OMIM:616451","SPASTIC PARAPLEGIA 74, AUTOSOMAL RECESSIVE"
"OMIM:160700","MYOPIA 2, AUTOSOMAL DOMINANT"
"OMIM:609460","GOLDBERG-SHPRINTZEN SYNDROME"
"ORPHA:1143","Neurogenic arthrogryposis multiplex congenita"
"OMIM:193700","ARTHROGRYPOSIS, DISTAL, TYPE 2A"
"OMIM:300257","DANON DISEASE"
"OMIM:309350","MELNICK-NEEDLES SYNDROME"
"ORPHA:1941","Juvenile absence epilepsy"
"OMIM:108720","ATELOSTEOGENESIS, TYPE I"
"ORPHA:27","Vitamin B12-unresponsive methylmalonic acidemia"
"ORPHA:352582","Familial infantile myoclonic epilepsy"
"OMIM:613060","EPILEPSY, IDIOPATHIC GENERALIZED, SUSCEPTIBILITY TO, 10"
"ORPHA:1571","Knobloch syndrome"
"OMIM:254940","CAREY-FINEMAN-ZITER SYNDROME"
"OMIM:250940","HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, CBLG COMPLEMENTATION TYPE"
"OMIM:617190","SHASHI-PENA SYNDROME"
"OMIM:165500","OPTIC ATROPHY 1"
"OMIM:216100","CLEFT LIP/PALATE WITH ABNORMAL THUMBS AND MICROCEPHALY"
"OMIM:169500","LEUKODYSTROPHY, DEMYELINATING, ADULT-ONSET, AUTOSOMAL DOMINANT"
"OMIM:616268","MENTAL RETARDATION, AUTOSOMAL DOMINANT 32"
"OMIM:271900","CANAVAN DISEASE"
"OMIM:275900","SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE"
"OMIM:300215","LISSENCEPHALY, X-LINKED, 2"
"ORPHA:1824","Lowry-Wood syndrome"
"ORPHA:616","Medulloblastoma"
"OMIM:614696","AMYOTROPHIC LATERAL SCLEROSIS 17"
"OMIM:302600","SPINOCEREBELLAR ATAXIA, X-LINKED 2"
"OMIM:614437","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IB"
"OMIM:610099","MYOPATHY, DISTAL 3"
"OMIM:614653","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VI"
"OMIM:300431","ATKIN-FLAITZ SYNDROME"
"OMIM:602440","AMYOTROPHY, MONOMELIC"
"OMIM:615349","EHLERS-DANLOS SYNDROME, PROGEROID TYPE, 2"
"ORPHA:1068","Aniridia-intellectual disability syndrome"
"ORPHA:235","Dubowitz syndrome"
"OMIM:613224","NOONAN SYNDROME 6"
"OMIM:219800","CYSTINOSIS, NEPHROPATHIC"
"OMIM:604185","FACIAL PARESIS, HEREDITARY CONGENITAL, 2"
"OMIM:615185","CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE F"
"ORPHA:2406","Locked-in syndrome"
"ORPHA:1970","Facial dysmorphism-macrocephaly-myopia-Dandy-Walker malformation syndrome"
"OMIM:616648","OPTIC ATROPHY 8"
"ORPHA:87","Apert syndrome"
"OMIM:616546","SHORT-RIB THORACIC DYSPLASIA 14 WITH POLYDACTYLY"
"ORPHA:95484","Aneurysm or dilatation of ascending aorta"
"ORPHA:2135","Hennekam-Beemer syndrome"
"OMIM:310200","MUSCULAR DYSTROPHY, DUCHENNE TYPE"
"ORPHA:35687","Erdheim-Chester disease"
"ORPHA:2505","Multiple benign circumferential skin creases on limbs"
"OMIM:133540","COCKAYNE SYNDROME, TYPE B"
"OMIM:606688","SPONGIFORM ENCEPHALOPATHY WITH NEUROPSYCHIATRIC FEATURES"
"OMIM:608013","GAUCHER DISEASE, PERINATAL LETHAL"
"OMIM:608800","SUDDEN INFANT DEATH WITH DYSGENESIS OF THE TESTES SYNDROME"
"ORPHA:1375","Cataract-hypertrichosis-intellectual disability syndrome"
"ORPHA:98880","Familial afibrinogenemia"
"ORPHA:284180","Xp22.13p22.2 duplication syndrome"
"OMIM:176500","CEREBRAL AMYLOID ANGIOPATHY, ITM2B-RELATED, 1"
"DECIPHER:44","2q37 monosomy"
"ORPHA:82004","Ehlers-Danlos syndrome with periventricular heterotopia"
"OMIM:154500","TREACHER COLLINS SYNDROME 1"
"OMIM:213950","CEREBROCORTICAL DEGENERATION OF INFANCY"
"OMIM:158500","MUSCULAR ATROPHY, ATAXIA, RETINITIS PIGMENTOSA, AND DIABETES MELLITUS"
"ORPHA:136","CADASIL"
"OMIM:607516","MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 6"
"OMIM:118300","CHARCOT-MARIE-TOOTH DISEASE AND DEAFNESS"
"OMIM:253260","BIOTINIDASE DEFICIENCY"
"ORPHA:1229","Congenital intrauterine infection-like syndrome"
"OMIM:107550","AORTIC ARCH INTERRUPTION, FACIAL PALSY, AND RETINAL COLOBOMA"
"OMIM:615399","PAROXYSMAL NOCTURNAL HEMOGLOBINURIA 2"
"OMIM:228355","FETAL IODINE DEFICIENCY DISORDER"
"DECIPHER:51","2q33.1 deletion syndrome"
"OMIM:136300","FLYNN-AIRD SYNDROME"
"ORPHA:91135","Body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency"
"OMIM:264140","PRUNE BELLY SYNDROME WITH PULMONIC STENOSIS, MENTAL RETARDATION, ANDDEAFNESS"
"ORPHA:85325","X-linked intellectual disability, Stevenson type"
"OMIM:130070","EHLERS-DANLOS SYNDROME WITH SHORT STATURE AND LIMB ANOMALIES"
"OMIM:606369","EPILEPTIC ENCEPHALOPATHY, LENNOX-GASTAUT TYPE"
"OMIM:220210","RITSCHER-SCHINZEL SYNDROME 1"
"OMIM:206570","ANGIOMATOSIS, DIFFUSE CORTICOMENINGEAL, OF DIVRY AND VAN BOGAERT"
"OMIM:170400","HYPOKALEMIC PERIODIC PARALYSIS, TYPE 1"
"OMIM:613950","SCHIZOPHRENIA 15"
"OMIM:609054","FANCONI ANEMIA, COMPLEMENTATION GROUP J"
"ORPHA:220402","Limited cutaneous systemic sclerosis"
"ORPHA:85336","X-linked neurodegenerative syndrome, Hamel type"
"OMIM:601355","MICROCEPHALY, CONGENITAL HEART DISEASE, UNILATERAL RENAL AGENESIS,AND HYPOSEGMENTED LUNGS"
"ORPHA:231178","Usher syndrome type 2"
"OMIM:300672","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 2"
"OMIM:601095","HARROD SYNDROME"
"ORPHA:1517","Hypertrichotic osteochondrodysplasia, Cantu type"
"ORPHA:381","Griscelli disease"
"ORPHA:53271","Muenke syndrome"
"ORPHA:261295","20p12.3 microdeletion syndrome"
"OMIM:606631","CAMURATI-ENGELMANN DISEASE, TYPE 2"
"ORPHA:16","Blue cone monochromatism"
"OMIM:123450","CRI-DU-CHAT SYNDROME"
"ORPHA:35125","Epidermal nevus syndrome"
"OMIM:613672","SPASTIC ATAXIA 4, AUTOSOMAL RECESSIVE"
"ORPHA:99825","Nipah virus disease"
"OMIM:101805","ACROFACIAL DYSOSTOSIS, CATANIA TYPE"
"OMIM:300852","MENTAL RETARDATION, X-LINKED 88"
"ORPHA:2701","Noonan syndrome-like disorder with loose anagen hair"
"OMIM:616286","LETHAL CONGENITAL CONTRACTURE SYNDROME 7"
"OMIM:182820","SPASTIC PARAPLEGIA WITH PRECOCIOUS PUBERTY"
"ORPHA:90037","Drug-induced autoimmune hemolytic anemia"
"ORPHA:2615","Nakajo-Nishimura syndrome"
"OMIM:605726","SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 2"
"OMIM:124490","DEAFNESS, CONDUCTIVE STAPEDIAL, WITH EAR MALFORMATION AND FACIAL PALSY"
"OMIM:609942","NOONAN SYNDROME 3"
"OMIM:179613","RECOMBINANT CHROMOSOME 8 SYNDROME"
"OMIM:234100","HALLERMANN-STREIFF SYNDROME"
"ORPHA:3233","Cochleosaccular degeneration-cataract syndrome"
"OMIM:616330","MYASTHENIC SYNDROME, CONGENITAL, 18"
"ORPHA:1780","Thakker-Donnai syndrome"
"OMIM:276880","UROCANASE DEFICIENCY"
"ORPHA:93346","Spondyloepimetaphyseal dysplasia congenita, Strudwick type"
"OMIM:261000","INTRINSIC FACTOR DEFICIENCY"
"OMIM:222765","RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 2"
"ORPHA:97285","Thyroid lymphoma"
"OMIM:276821","ULNAR HYPOPLASIA WITH MENTAL RETARDATION"
"OMIM:300472","CORPUS CALLOSUM, AGENESIS OF, WITH MENTAL RETARDATION, OCULAR COLOBOMA,AND MICROGNATHIA"
"OMIM:617017","CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2T"
"ORPHA:51","Aicardi-Goutières syndrome"
"ORPHA:904","Williams syndrome"
"OMIM:613026","CHROMOSOME 19Q13.11 DELETION SYNDROME, DISTAL"
"OMIM:615763","CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 5"
"ORPHA:1773","Sacrococcygeal dysgenesis association"
"OMIM:246900","DIHYDROLIPOAMIDE DEHYDROGENASE DEFICIENCY"
"ORPHA:640","Hereditary neuropathy with liability to pressure palsies"
"OMIM:202900","ALANINURIA WITH MICROCEPHALY, DWARFISM, ENAMEL HYPOPLASIA, AND DIABETESMELLITUS"
"OMIM:213900","CEREBRAL SCLEROSIS SIMILAR TO PELIZAEUS-MERZBACHER DISEASE"
"OMIM:615547","PRADER-WILLI-LIKE SYNDROME"
"ORPHA:280651","Acrodysostosis with multiple hormone resistance"
"OMIM:600117","DYSPHASIA, FAMILIAL DEVELOPMENTAL"
"OMIM:231950","GLUTATHIONURIA"
"ORPHA:79435","Oculocutaneous albinism type 4"
"OMIM:130650","BECKWITH-WIEDEMANN SYNDROME"
"OMIM:119540","CLEFT PALATE, ISOLATED"
"ORPHA:1946","Amelocerebrohypohidrotic syndrome"
"OMIM:615722","BOSCH-BOONSTRA-SCHAAF OPTIC ATROPHY SYNDROME"
"OMIM:300749","MENTAL RETARDATION AND MICROCEPHALY WITH PONTINE AND CEREBELLAR HYPOPLASIA"
"ORPHA:1682","Arterial dissection-lentiginosis syndrome"
"ORPHA:79238","Galactose epimerase deficiency"
"ORPHA:172","Progressive familial intrahepatic cholestasis"
"ORPHA:36367","Distal monosomy 1q"
"ORPHA:97297","Bohring-Opitz syndrome"
"OMIM:613320","SPONDYLOMETAPHYSEAL DYSPLASIA, MEGARBANE-DAGHER-MELKI TYPE"
"OMIM:607671","DYSTONIA 13, TORSION"
"OMIM:610377","MEVALONIC ACIDURIA"
"ORPHA:916","Aase-Smith syndrome"
"OMIM:609286","PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS,AUTOSOMAL DOMINANT, 3"
"ORPHA:79324","ALG12-CDG"
"OMIM:255310","MYOPATHY, CONGENITAL, WITH FIBER-TYPE DISPROPORTION"
"OMIM:256730","CEROID LIPOFUSCINOSIS, NEURONAL, 1"
"OMIM:278730","XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP D"
"OMIM:145650","THYROID HORMONE RESISTANCE, SELECTIVE PITUITARY"
"OMIM:249100","FAMILIAL MEDITERRANEAN FEVER"
"OMIM:245100","RICHARDS-RUNDLE SYNDROME"
"ORPHA:89842","Recessive dystrophic epidermolysis bullosa-generalized other"
"ORPHA:63","Alport syndrome"
"OMIM:205100","AMYOTROPHIC LATERAL SCLEROSIS 2, JUVENILE"
"OMIM:209100","ATONIC-ASTATIC SYNDROME OF FOERSTER"
"OMIM:201100","ACRODERMATITIS ENTEROPATHICA, ZINC-DEFICIENCY TYPE"
"ORPHA:652","Multiple endocrine neoplasia type 1"
"OMIM:613076","MYOPATHY, MITOCHONDRIAL PROGRESSIVE, WITH CONGENITAL CATARACT, HEARINGLOSS, AND DEVELOPMENTAL DELAY"
"OMIM:616910","IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 3"
"OMIM:614739","3-METHYLGLUTACONIC ACIDURIA WITH DEAFNESS, ENCEPHALOPATHY, AND LEIGH-LIKE SYNDROME"
"ORPHA:506","Leigh syndrome"
"OMIM:600333","MOTOR NEURON DISEASE WITH DEMENTIA AND OPHTHALMOPLEGIA"
"OMIM:610680","HOLOPROSENCEPHALY, RECURRENT INFECTIONS, AND MONOCYTOSIS"
"ORPHA:813","Silver-Russell syndrome"
"OMIM:272000","SUCROSURIA, HIATUS HERNIA AND MENTAL RETARDATION"
"OMIM:603671","ACROMELIC FRONTONASAL DYSOSTOSIS"
"ORPHA:818","Smith-Lemli-Opitz syndrome"
"OMIM:137920","RENAL CYSTS AND DIABETES SYNDROME"
"OMIM:603041","MITOCHONDRIAL DNA DEPLETION SYNDROME 1 (MNGIE TYPE)"
"ORPHA:184","Cherubism"
"OMIM:608995","DYSLEXIA, SUSCEPTIBILITY TO, 8"
"OMIM:261630","HYPERPHENYLALANINEMIA, BH4-DEFICIENT, C"
"OMIM:252100","MOHR SYNDROME"
"OMIM:147791","JACOBSEN SYNDROME"
"OMIM:616580","AU-KLINE SYNDROME"
"OMIM:612530","CHROMOSOME 1q41-q42 DELETION SYNDROME"
"OMIM:615918","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 21"
"OMIM:615995","BARDET-BIEDL SYNDROME 18"
"ORPHA:99832","Resistance to thyrotropin-releasing hormone syndrome"
"OMIM:613456","FRONTONASAL DYSPLASIA 3"
"OMIM:611945","SPASTIC PARAPLEGIA 37, AUTOSOMAL DOMINANT"
"OMIM:616898","CHROMOSOME 15Q14 DELETION SYNDROME"
"OMIM:261680","PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY, CYTOSOLIC"
"ORPHA:755","Leydig cell hypoplasia"
"OMIM:236680","HYDROLETHALUS SYNDROME 1"
"OMIM:615954","ACTH-INDEPENDENT MACRONODULAR ADRENAL HYPERPLASIA 2"
"OMIM:259610","OSTEOLYSIS SYNDROME, RECESSIVE"
