"Export for HP:0001626"
"Disease id","Disease name"
"OMIM:123500","CROUZON SYNDROME"
"ORPHA:1865","Dyssegmental dysplasia, Silverman-Handmaker type"
"OMIM:612946","HADZISELIMOVIC SYNDROME"
"OMIM:144600","HYPERLIPOPROTEINEMIA, TYPE IV"
"ORPHA:821","Sotos syndrome"
"ORPHA:75234","Cholesteryl ester storage disease"
"ORPHA:251274","Familial hyperaldosteronism type III"
"ORPHA:3222","Phosphoribosylpyrophosphate synthetase superactivity"
"OMIM:310095","MUSCULAR DYSTROPHY, PROGRESSIVE PECTORODORSAL"
"ORPHA:99892","ACTH-dependent Cushing syndrome"
"OMIM:113000","BRACHYDACTYLY, TYPE B1"
"ORPHA:90037","Drug-induced autoimmune hemolytic anemia"
"ORPHA:137658","Microcephaly-intellectual disability-phalangeal and neurological anomalies syndrome"
"OMIM:613735","BRAIN MALFORMATIONS AND URINARY TRACT DEFECTS"
"OMIM:234810","PULMONARY VENOOCCLUSIVE DISEASE 2, AUTOSOMAL RECESSIVE"
"ORPHA:823","Isolated spina bifida"
"ORPHA:1713","17p11.2 microduplication syndrome"
"ORPHA:276280","Hemihyperplasia-multiple lipomatosis syndrome"
"OMIM:612926","HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 6"
"ORPHA:3093","Congenital aortic valve stenosis"
"ORPHA:94058","Neovascular glaucoma"
"OMIM:138770","GMS SYNDROME"
"OMIM:176670","HUTCHINSON-GILFORD PROGERIA SYNDROME"
"ORPHA:95429","Angioma serpiginosum"
"OMIM:255120","CARNITINE PALMITOYLTRANSFERASE I DEFICIENCY"
"OMIM:614096","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 8"
"OMIM:609192","LOEYS-DIETZ SYNDROME, TYPE 1A"
"OMIM:609620","SHORT QT SYNDROME 1"
"OMIM:230800","GAUCHER DISEASE, TYPE I"
"ORPHA:2215","Multiple pterygium-malignant hyperthermia syndrome"
"ORPHA:2167","Holzgreve syndrome"
"OMIM:613561","MYOPATHY, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA 2"
"OMIM:208400","ASPARTYLGLUCOSAMINURIA"
"ORPHA:91378","Hereditary angioedema"
"OMIM:613642","CARDIOMYOPATHY, DILATED, 1GG"
"OMIM:614684","HYPERTELORISM AND OTHER FACIAL DYSMORPHISM, BRACHYDACTYLY, GENITALABNORMALITIES, MENTAL RETARDATION, AND RECURRENT INFLAMMATORY EPISODES"
"OMIM:613808","CILIARY DYSKINESIA, PRIMARY, 15"
"ORPHA:3079","Intellectual disability, Buenos-Aires type"
"ORPHA:79455","Cutaneous mastocytoma"
"OMIM:256800","INSENSITIVITY TO PAIN, CONGENITAL, WITH ANHIDROSIS"
"ORPHA:36204","Intestinal lymphangiectasia"
"ORPHA:90362","Primary intestinal lymphangiectasia"
"ORPHA:904","Williams syndrome"
"ORPHA:90795","Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency"
"ORPHA:89937","Autosomal dominant hypophosphatemic rickets"
"ORPHA:1208","Pulmonary atresia-intact ventricular septum syndrome"
"ORPHA:3220","Deafness-enamel hypoplasia-nail defects syndrome"
"OMIM:236750","HYDROPS FETALIS, NONIMMUNE"
"ORPHA:53719","Wyburn-Mason syndrome"
"ORPHA:3097","Meacham syndrome"
"OMIM:106700","TOTAL ANOMALOUS PULMONARY VENOUS RETURN 1"
"OMIM:158900","FACIOSCAPULOHUMERAL MUSCULAR DYSTROPHY 1"
"OMIM:180000","RETINAL ARTERIES, TORTUOSITY OF"
"OMIM:163200","SCHIMMELPENNING-FEUERSTEIN-MIMS SYNDROME"
"OMIM:613794","RETINITIS PIGMENTOSA 20"
"ORPHA:370927","SSR4-CDG"
"OMIM:192500","LONG QT SYNDROME 1"
"ORPHA:136","CADASIL"
"OMIM:600884","CARDIOMYOPATHY, DILATED, 1B"
"ORPHA:2549","Oculoauriculovertebral spectrum with radial defects"
"ORPHA:2314","Autosomal dominant hyper-IgE syndrome"
"ORPHA:3204","Stormorken-Sjaastad-Langslet syndrome"
"OMIM:268310","ROBINOW SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:175700","GREIG CEPHALOPOLYSYNDACTYLY SYNDROME"
"OMIM:607426","COENZYME Q10 DEFICIENCY, PRIMARY, 1"
"ORPHA:138","CHARGE syndrome"
"OMIM:601005","TIMOTHY SYNDROME"
"ORPHA:363400","Severe neurodegenerative syndrome with lipodystrophy"
"ORPHA:402075","Familial bicuspid aortic valve"
"OMIM:171400","MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIA"
"ORPHA:15","Achondroplasia"
"ORPHA:99745","Typhoid"
"OMIM:617237","IMMUNODEFICIENCY 49"
"OMIM:250220","SPONDYLOMETAPHYSEAL DYSPLASIA, SEDAGHATIAN TYPE"
"OMIM:212100","CARDIOAUDITORY SYNDROME OF SANCHEZ CASCOS"
"OMIM:614653","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VI"
"OMIM:227645","FANCONI ANEMIA, COMPLEMENTATION GROUP C"
"ORPHA:770","Rabies"
"OMIM:216400","COCKAYNE SYNDROME A"
"ORPHA:1964","Extrasystoles-short stature-hyperpigmentation-microcephaly syndrome"
"ORPHA:217","Isolated Dandy-Walker malformation"
"ORPHA:99413","Turner syndrome due to structural X chromosome anomalies"
"ORPHA:3303","Tetralogy of Fallot"
"ORPHA:85194","Spondylo-ocular syndrome"
"ORPHA:1885","Isolated ectopia lentis"
"OMIM:188740","TIBIA, HYPOPLASIA OR APLASIA OF, WITH POLYDACTYLY"
"OMIM:609338","CAROTID INTIMAL MEDIAL THICKNESS 1"
"ORPHA:2890","Pili torti-onychodysplasia syndrome"
"ORPHA:101041","Familial hypofibrinogenemia"
"OMIM:613707","LEOPARD SYNDROME 3"
"ORPHA:2872","Cardiocranial syndrome, Pfeiffer type"
"OMIM:252500","MUCOLIPIDOSIS II ALPHA/BETA"
"ORPHA:50814","Craniolenticulosutural dysplasia"
"OMIM:614886","PEROXISOME BIOGENESIS DISORDER 12A (ZELLWEGER)"
"ORPHA:2547","Microphthalmia-microtia-fetal akinesia syndrome"
"ORPHA:3455","Wiedemann-Rautenstrauch syndrome"
"OMIM:259420","OSTEOGENESIS IMPERFECTA, TYPE III"
"ORPHA:46627","Char syndrome"
"OMIM:617478","STRUCTURAL HEART DEFECTS AND RENAL ANOMALIES SYNDROME"
"OMIM:613693","LONG QT SYNDROME 6"
"OMIM:137940","HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA-RENAL DEFECT SYNDROME"
"ORPHA:154","Familial isolated dilated cardiomyopathy"
"OMIM:257920","3MC SYNDROME 1"
"ORPHA:261290","Trisomy 17p"
"OMIM:600151","BARDET-BIEDL SYNDROME 3"
"ORPHA:851","Paris-Trousseau thrombocytopenia"
"OMIM:173900","POLYCYSTIC KIDNEYS"
"OMIM:175850","POROKERATOSIS PLANTARIS, PALMARIS, ET DISSEMINATA"
"OMIM:601813","EXUDATIVE VITREORETINOPATHY 4"
"OMIM:258315","OMODYSPLASIA 1"
"OMIM:608751","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 8"
"OMIM:613390","FANCONI ANEMIA, COMPLEMENTATION GROUP O"
"ORPHA:96","Ataxia with vitamin E deficiency"
"OMIM:144250","HYPERLIPIDEMIA, FAMILIAL COMBINED"
"OMIM:613087","ATRIAL SEPTAL DEFECT 6"
"ORPHA:263297","Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency"
"OMIM:154750","MARFANOID HYPERMOBILITY SYNDROME"
"ORPHA:100050","Hereditary angioedema type 1"
"OMIM:300696","MYOPATHY, X-LINKED, WITH POSTURAL MUSCLE ATROPHY"
"OMIM:612394","BONE FRAGILITY WITH CONTRACTURES, ARTERIAL RUPTURE, AND DEAFNESS"
"ORPHA:90156","Centrifugal lipodystrophy"
"ORPHA:75497","X-linked Ehlers-Danlos syndrome"
"OMIM:137950","GLOMERULOPATHY WITH FIBRONECTIN DEPOSITS 1"
"ORPHA:427","Familial hypoaldosteronism"
"ORPHA:1234","Bartsocas-Papas syndrome"
"OMIM:241550","HYPOPLASTIC LEFT HEART SYNDROME"
"OMIM:613313","HEMOCHROMATOSIS, TYPE 2B"
"OMIM:617035","PATENT DUCTUS ARTERIOSUS 2"
"OMIM:142680","PERIODIC FEVER, FAMILIAL, AUTOSOMAL DOMINANT"
"ORPHA:932","Achondrogenesis"
"ORPHA:65282","Woolly hair-palmoplantar keratoderma-dilated cardiomyopathy syndrome"
"ORPHA:53296","Familial cutaneous collagenoma"
"ORPHA:156","Carnitine palmitoyl transferase 1A deficiency"
"ORPHA:95409","Acute adrenal insufficiency"
"OMIM:607903","HYPOTRICHOSIS 6"
"OMIM:180210","RETINOPATHY, PERICENTRAL PIGMENTARY, DOMINANT"
"OMIM:614262","ARTHROGRYPOSIS, PERTHES DISEASE, AND UPWARD GAZE PALSY"
"ORPHA:99015","Spastic paraplegia type 2"
"ORPHA:615","Familial atrial myxoma"
"OMIM:611494","ATRIAL FIBRILLATION, FAMILIAL, 5"
"ORPHA:526","Liddle syndrome"
"ORPHA:2241","Megacystis-microcolon-intestinal hypoperistalsis syndrome"
"OMIM:600252","LOWRY-MACLEAN SYNDROME"
"OMIM:607594","IMMUNODEFICIENCY, COMMON VARIABLE, 1"
"OMIM:608013","GAUCHER DISEASE, PERINATAL LETHAL"
"OMIM:211200","BOWEN SYNDROME OF MULTIPLE MALFORMATIONS"
"ORPHA:96191","Paternal uniparental disomy of chromosome 6"
"OMIM:612918","CONGENITAL LIPOMATOUS OVERGROWTH, VASCULAR MALFORMATIONS, AND EPIDERMAL NEVI"
"OMIM:232300","GLYCOGEN STORAGE DISEASE II"
"ORPHA:100079","Neuroendocrine tumor of the appendix"
"ORPHA:261272","17q12 microduplication syndrome"
"OMIM:206900","MICROPHTHALMIA, SYNDROMIC 3"
"ORPHA:97261","GRFoma"
"OMIM:300712","CRANIOFACIOSKELETAL SYNDROME"
"ORPHA:1703","Mosaic trisomy 14"
"ORPHA:2710","Oculodentodigital dysplasia"
"ORPHA:63862","Schisis association"
"ORPHA:228190","Patent ductus arteriosus-bicuspid aortic valve-hand anomalies syndrome"
"OMIM:311900","TARP SYNDROME"
"ORPHA:178509","Perry syndrome"
"OMIM:278800","DE SANCTIS-CACCHIONE SYNDROME"
"ORPHA:33111","Granulomatous slack skin"
"OMIM:218340","TEMTAMY SYNDROME"
"OMIM:118301","CHARCOT-MARIE-TOOTH DISEASE WITH PTOSIS AND PARKINSONISM"
"OMIM:252940","MUCOPOLYSACCHARIDOSIS, TYPE IIID"
"OMIM:604772","VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1, WITH OR WITHOUT ATRIAL DYSFUNCTION AND/OR DILATED CARDIOMYOPATHY"
"ORPHA:1305","Feingold syndrome"
"OMIM:269200","AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE II"
"OMIM:269920","INFANTILE SIALIC ACID STORAGE DISEASE"
"ORPHA:168593","Sudden infant death-dysgenesis of the testes syndrome"
"OMIM:607921","RETINITIS PIGMENTOSA 30"
"OMIM:615895","POLYGLUCOSAN BODY MYOPATHY 1 WITH OR WITHOUT IMMUNODEFICIENCY"
"OMIM:612954","MYOPATHY, MYOFIBRILLAR, 6"
"OMIM:217095","CONOTRUNCAL HEART MALFORMATIONS"
"OMIM:602482","AXENFELD-RIEGER SYNDROME, TYPE 3"
"OMIM:227000","ERYTHEMA OF ACRAL REGIONS"
"OMIM:212066","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIA"
"OMIM:261540","PETERS-PLUS SYNDROME"
"ORPHA:228308","Carnitine palmitoyl transferase II deficiency, neonatal form"
"ORPHA:85321","Deafness-intellectual disability syndrome, Martin-Probst type"
"OMIM:614607","COFFIN-SIRIS SYNDROME 2"
"OMIM:231060","GENITOPALATOCARDIAC SYNDROME"
"ORPHA:435","Ito hypomelanosis"
"OMIM:616117","CARDIAC CONDUCTION DISEASE WITH OR WITHOUT DILATED CARDIOMYOPATHY"
"OMIM:608567","SICK SINUS SYNDROME 1, AUTOSOMAL RECESSIVE"
"ORPHA:797","Sarcoidosis"
"ORPHA:779","Reynolds syndrome"
"ORPHA:401945","Moyamoya disease with early-onset achalasia"
"ORPHA:48372","Nodular regenerative hyperplasia of the liver"
"OMIM:611880","CARDIOMYOPATHY, DILATED, 2A"
"ORPHA:2476","Dysraphism-cleft lip/palate-limb reduction defects syndrome"
"OMIM:600001","HEART DEFECTS, CONGENITAL, AND OTHER CONGENITAL ANOMALIES"
"ORPHA:220","Denys-Drash syndrome"
"OMIM:300963","RITSCHER-SCHINZEL SYNDROME 2"
"OMIM:114065","CALCIFIC AORTIC DISEASE WITH IMMUNOLOGIC ABNORMALITIES, FAMILIAL"
"OMIM:617336","NEMALINE MYOPATHY 11, AUTOSOMAL RECESSIVE"
"OMIM:608088","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE I, WITH COUGH ANDGASTROESOPHAGEAL REFLUX"
"ORPHA:79083","PPARG-related familial partial lipodystrophy"
"ORPHA:550","MELAS"
"ORPHA:280356","PLIN1-related familial partial lipodystrophy"
"OMIM:234820","HEMANGIOPERICYTOMA, MALIGNANT"
"ORPHA:3449","Weill-Marchesani syndrome"
"ORPHA:60040","Megalencephaly-capillary malformation-polymicrogyria syndrome"
"ORPHA:816","Sjögren-Larsson syndrome"
"OMIM:243500","ISOVALERIC ACIDEMIA"
"ORPHA:99226","Monosomy X"
"OMIM:188400","DIGEORGE SYNDROME"
"OMIM:612001","CHROMOSOME 15q13.3 MICRODELETION SYNDROME"
"ORPHA:1596","Distal monosomy 15q"
"OMIM:614514","THROMBOPHILIA DUE TO PROTEIN S DEFICIENCY, AUTOSOMAL RECESSIVE"
"OMIM:306700","HEMOPHILIA A"
"OMIM:115196","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 3"
"ORPHA:263455","Hyperinsulinism due to HNF4A deficiency"
"ORPHA:79084","Familial partial lipodystrophy, Köbberling type"
"ORPHA:3310","Tetrasomy 9p"
"ORPHA:2124","Cavernous hemangiomas of face-supraumbilical midline raphe syndrome"
"ORPHA:99886","Transient neonatal diabetes mellitus"
"ORPHA:1267","Botulism"
"ORPHA:99889","Cushing syndrome due to ectopic ACTH secretion"
"ORPHA:223","Nephrogenic diabetes insipidus"
"OMIM:193400","VON WILLEBRAND DISEASE, TYPE 1"
"OMIM:314050","THROMBOCYTOPENIA WITH BETA-THALASSEMIA, X-LINKED"
"OMIM:191390","INFLAMMATORY BOWEL DISEASE 11"
"OMIM:268400","ROTHMUND-THOMSON SYNDROME"
"OMIM:231550","ACHALASIA-ADDISONIANISM-ALACRIMA SYNDROME"
"OMIM:606519","PHACE ASSOCIATION"
"OMIM:612924","HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 4"
"ORPHA:91546","Lyme disease"
"OMIM:613752","HYPERMETHIONINEMIA WITH S-ADENOSYLHOMOCYSTEINE HYDROLASE DEFICIENCY"
"OMIM:615399","PAROXYSMAL NOCTURNAL HEMOGLOBINURIA 2"
"ORPHA:290","Congenital rubella syndrome"
"ORPHA:79281","Alpha-N-acetylgalactosaminidase deficiency type 3"
"ORPHA:99880","Hyperparathyroidism-jaw tumor syndrome"
"ORPHA:99885","Permanent neonatal diabetes mellitus"
"ORPHA:2781","Osteopetrosis"
"ORPHA:85212","Fetal Gaucher disease"
"ORPHA:1727","22q11.2 microduplication syndrome"
"OMIM:612304","THROMBOPHILIA DUE TO PROTEIN C DEFICIENCY, AUTOSOMAL RECESSIVE"
"OMIM:240500","IMMUNODEFICIENCY, COMMON VARIABLE, 2"
"ORPHA:1065","Aniridia-cerebellar ataxia-intellectual disability syndrome"
"ORPHA:52055","Corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome"
"OMIM:261560","PFEIFFER-PALM-TELLER SYNDROME"
"OMIM:311200","OROFACIODIGITAL SYNDROME I"
"OMIM:115470","CAT EYE SYNDROME"
"OMIM:601086","LATERALITY DEFECTS, AUTOSOMAL DOMINANT"
"ORPHA:95512","Adenohypophysitis"
"OMIM:208100","ARTHROGRYPOSIS MULTIPLEX CONGENITA, NEUROGENIC TYPE"
"OMIM:121300","COPROPORPHYRIA, HEREDITARY"
"ORPHA:2256","Fibulo-ulnar hypoplasia-renal anomalies syndrome"
"OMIM:181450","ULNAR-MAMMARY SYNDROME"
"OMIM:108770","ATRIAL STANDSTILL 1"
"ORPHA:98896","Duchenne muscular dystrophy"
"OMIM:608358","MYOPATHY, MYOSIN STORAGE"
"ORPHA:229","Familial aortic dissection"
"ORPHA:949","Acrocraniofacial dysostosis"
"OMIM:228520","FIBROCHONDROGENESIS 1"
"OMIM:607602","ICHTHYOSIS, CYCLIC, WITH EPIDERMOLYTIC HYPERKERATOSIS"
"ORPHA:1393","Cerebrocostomandibular syndrome"
"OMIM:225400","EHLERS-DANLOS SYNDROME, TYPE VI"
"ORPHA:92","Juvenile idiopathic arthritis"
"ORPHA:3380","Trisomy 18"
"OMIM:300968","MENTAL RETARDATION, X-LINKED 99, SYNDROMIC, FEMALE-RESTRICTED"
"ORPHA:91349","Non-functioning pituitary adenoma"
"OMIM:614042","MOYAMOYA DISEASE 5"
"OMIM:160500","MYOPATHY, DISTAL, 1"
"ORPHA:1465","Coffin-Siris syndrome"
"ORPHA:26","Methylmalonic acidemia with homocystinuria"
"ORPHA:2588","Myhre syndrome"
"OMIM:192600","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 1"
"ORPHA:2190","Congenital hydronephrosis"
"OMIM:616276","COENZYME Q10 DEFICIENCY, PRIMARY, 7"
"ORPHA:77298","Anophthalmia/microphthalmia-esophageal atresia syndrome"
"OMIM:612347","JERVELL AND LANGE-NIELSEN SYNDROME 2"
"OMIM:257980","ODONTOONYCHODERMAL DYSPLASIA"
"OMIM:614099","CRANIOECTODERMAL DYSPLASIA 3"
"OMIM:612356","HEPARIN COFACTOR II DEFICIENCY"
"ORPHA:90350","Autosomal recessive cutis laxa type 2"
"ORPHA:159","Carnitine-acylcarnitine translocase deficiency"
"OMIM:604400","ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 5"
"ORPHA:2716","Oculo-skeletal-renal syndrome"
"ORPHA:886","Usher syndrome"
"OMIM:239800","HYPERTELORISM, MICROTIA, FACIAL CLEFTING SYNDROME"
"ORPHA:231222","Beta-thalassemia intermedia"
"OMIM:612626","CHROMOSOME 15q26-qter DELETION SYNDROME"
"OMIM:218040","COSTELLO SYNDROME"
"OMIM:211900","TUMORAL CALCINOSIS, HYPERPHOSPHATEMIC, FAMILIAL"
"OMIM:278730","XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP D"
"OMIM:614749","HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 2"
"ORPHA:261279","17q23.1q23.2 microdeletion syndrome"
"OMIM:613675","CHROMOSOME 17Q11.2 DELETION SYNDROME, 1.4-MB"
"OMIM:247410","LYMPHEDEMA-HYPOPARATHYROIDISM SYNDROME"
"OMIM:162200","NEUROFIBROMATOSIS, TYPE I"
"OMIM:120000","COARCTATION OF AORTA"
"ORPHA:79474","Atypical Werner syndrome"
"OMIM:616546","SHORT-RIB THORACIC DYSPLASIA 14 WITH POLYDACTYLY"
"ORPHA:32960","Tumor necrosis factor receptor 1 associated periodic syndrome"
"OMIM:600643","CAROLI DISEASE, ISOLATED"
"ORPHA:93267","Cloverleaf skull-multiple congenital anomalies syndrome"
"ORPHA:93274","Thanatophoric dysplasia type 2"
"OMIM:615750","MOYAMOYA DISEASE 6 WITH ACHALASIA"
"OMIM:161800","NEMALINE MYOPATHY 3"
"OMIM:236800","HYDROXYKYNURENINURIA"
"OMIM:601419","MYOPATHY, MYOFIBRILLAR, 1"
"OMIM:217980","CORPUS CALLOSUM, AGENESIS OF, WITH FACIAL ANOMALIES AND ROBIN SEQUENCE"
"OMIM:115000","CARDIAC ARRHYTHMIA"
"ORPHA:1918","Fetal minoxidil syndrome"
"ORPHA:2199","Epidermolytic palmoplantar keratoderma"
"OMIM:617099","AUTOINFLAMMATION, PANNICULITIS, AND DERMATOSIS SYNDROME"
"ORPHA:90158","Idiopathic localized lipodystrophy"
"OMIM:178650","PULMONIC STENOSIS, ATRIAL SEPTAL DEFECT, AND UNIQUE ELECTROCARDIOGRAPHICABNORMALITIES"
"ORPHA:1797","Autosomal dominant spondylocostal dysostosis"
"OMIM:617397","PSEUDO-TORCH SYNDROME 2"
"ORPHA:1195","Congenital atransferrinemia"
"ORPHA:227990","Autoimmune polyendocrinopathy type 4"
"OMIM:601095","HARROD SYNDROME"
"OMIM:613252","CARDIOMYOPATHY, DILATED, 1EE"
"ORPHA:2059","Fryns syndrome"
"ORPHA:91354","Pituitary deficiency due to empty sella turcica syndrome"
"OMIM:256100","NEPHRONOPHTHISIS 1"
"OMIM:614080","MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 1"
"ORPHA:758","Pseudoxanthoma elasticum"
"ORPHA:3386","American trypanosomiasis"
"OMIM:602088","NEPHRONOPHTHISIS 2"
"ORPHA:91355","Sheehan syndrome"
"ORPHA:91350","Pituitary deficiency due to Rathke's cleft cysts"
"OMIM:314320","TRIGONOCEPHALY WITH SHORT STATURE AND DEVELOPMENTAL DELAY"
"OMIM:600903","WISKOTT-ALDRICH SYNDROME, AUTOSOMAL DOMINANT FORM"
"ORPHA:1980","Bilateral striopallidodentate calcinosis"
"ORPHA:3319","Congenital amegakaryocytic thrombocytopenia"
"OMIM:613426","CARDIOMYOPATHY, DILATED, 1S"
"ORPHA:90157","Drug-induced localized lipodystrophy"
"ORPHA:2198","Palmoplantar keratoderma-esophageal carcinoma syndrome"
"ORPHA:2189","Hydrolethalus"
"OMIM:600195","VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL"
"OMIM:609909","CARDIOMYOPATHY, DILATED, 1P"
"ORPHA:3318","Essential thrombocythemia"
"OMIM:151050","LENZ-MAJEWSKI HYPEROSTOTIC DWARFISM"
"ORPHA:3047","Blepharophimosis-intellectual disability syndrome, SBBYS type"
"OMIM:611134","MECKEL SYNDROME, TYPE 4"
"ORPHA:228396","Ptosis-upper ocular movement limitation-absence of lacrimal punctum syndrome"
"OMIM:103285","ADULT SYNDROME"
"OMIM:614158","BLEEDING DISORDER, PLATELET-TYPE, 14"
"ORPHA:264450","Trisomy 8p"
"ORPHA:1461","Criss-cross heart"
"OMIM:615342","PULMONARY HYPERTENSION, PRIMARY, 2"
"ORPHA:744","Proteus syndrome"
"OMIM:273400","TETRAMELIC DEFICIENCIES, ECTODERMAL DYSPLASIA, DEFORMED EARS, ANDOTHER ABNORMALITIES"
"ORPHA:2315","Johanson-Blizzard syndrome"
"OMIM:615703","MORBID OBESITY AND SPERMATOGENIC FAILURE"
"OMIM:616367","MANDIBULOFACIAL DYSOSTOSIS WITH ALOPECIA"
"ORPHA:2712","Oculofaciocardiodental syndrome"
"OMIM:266270","RAMON SYNDROME"
"OMIM:231200","BERNARD-SOULIER SYNDROME"
"OMIM:300886","MENTAL RETARDATION, X-LINKED, SYNDROMIC 32"
"OMIM:613496","IMMUNODEFICIENCY, COMMON VARIABLE, 6"
"OMIM:169400","PELGER-HUET ANOMALY"
"ORPHA:2849","Perlman syndrome"
"OMIM:616069","INFLAMMATORY SKIN AND BOWEL DISEASE, NEONATAL, 2"
"ORPHA:157965","Ehlers-Danlos syndrome, spondylocheirodysplastic type"
"OMIM:613877","LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 4"
"ORPHA:2907","Hereditary acrokeratotic poikiloderma, Weary type"
"OMIM:134900","FIBRINOLYTIC DEFECT"
"OMIM:616867","SPINAL MUSCULAR ATROPHY WITH CONGENITAL BONE FRACTURES 2"
"ORPHA:812","Sialidosis type 1"
"ORPHA:83620","Enteric anendocrinosis"
"OMIM:231050","GELEOPHYSIC DYSPLASIA 1"
"ORPHA:3188","Congenital pulmonary veins atresia or stenosis"
"OMIM:151660","LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 2"
"ORPHA:276608","Adult-onset non-insulinoma persistent hyperinsulinemic hypoglycemia"
"ORPHA:251038","3q29 microduplication"
"ORPHA:314652","Variant ABeta2M amyloidosis"
"ORPHA:1321","Camptodactyly-fibrous tissue hyperplasia-skeletal dysplasia syndrome"
"ORPHA:3241","Deafness-craniofacial syndrome"
"OMIM:612713","KAHRIZI SYNDROME"
"OMIM:209900","BARDET-BIEDL SYNDROME 1"
"OMIM:241800","HYPOTHALAMIC HAMARTOMASCONGENITAL HYPOTHALAMIC HAMARTOMA SYNDROME, INCLUDED"
"ORPHA:1782","Dysosteosclerosis"
"ORPHA:238769","1q44 microdeletion syndrome"
"OMIM:109050","AUROCEPHALOSYNDACTYLY"
"OMIM:134400","FACTOR V EXCESS WITH SPONTANEOUS THROMBOSIS"
"ORPHA:137834","Frank-Ter Haar syndrome"
"ORPHA:93","Aspartylglucosaminuria"
"ORPHA:289","Ellis Van Creveld syndrome"
"ORPHA:52056","Ulnar/fibula ray defect-brachydactyly syndrome"
"ORPHA:2970","Prune belly syndrome"
"OMIM:614672","CARDIOMYOPATHY, DILATED, 2B"
"ORPHA:1203","Duodenal atresia"
"OMIM:614009","BLEEDING DISORDER, PLATELET-TYPE, 13, SUSCEPTIBILITY TO"
"OMIM:255160","MYOPATHY, MYOSIN STORAGE, AUTOSOMAL RECESSIVE"
"OMIM:615067","CILIARY DYSKINESIA, PRIMARY, 20"
"ORPHA:436274","Pseudoxanthoma elasticum-like skin manifestations with retinitis pigmentosa"
"ORPHA:213","Cystinosis"
"OMIM:613122","CARDIOMYOPATHY, DILATED, 1CC"
"ORPHA:1202","Larynx atresia"
"OMIM:614701","CORNELIA DE LANGE SYNDROME 4"
"ORPHA:628","Diastrophic dwarfism"
"ORPHA:53715","Familial tumoral calcinosis"
"ORPHA:1120","Lung agenesis-heart defect-thumb anomalies syndrome"
"ORPHA:2445","Conotruncal heart malformations"
"ORPHA:2461","Marden-Walker syndrome"
"ORPHA:99825","Nipah virus disease"
"ORPHA:2183","Hydrocephalus-obesity-hypogonadism syndrome"
"OMIM:278000","LYSOSOMAL ACID LIPASE DEFICIENCY"
"OMIM:262850","PLASMIN INHIBITOR DEFICIENCY"
"OMIM:219000","FRASER SYNDROME"
"ORPHA:873","Desmoid tumor"
"OMIM:613026","CHROMOSOME 19Q13.11 DELETION SYNDROME, DISTAL"
"OMIM:617253","SECKEL SYNDROME 10"
"ORPHA:3309","Tetrasomy 5p"
"OMIM:153650","EPSTEIN SYNDROME"
"OMIM:606408","EHLERS-DANLOS-LIKE SYNDROME DUE TO TENASCIN-X DEFICIENCY"
"ORPHA:367","Glycogen storage disease due to glycogen branching enzyme deficiency"
"ORPHA:261349","2p15p16.1 microdeletion syndrome"
"OMIM:235510","HENNEKAM LYMPHANGIECTASIA-LYMPHEDEMA SYNDROME"
"OMIM:305800","MEMBRANOPROLIFERATIVE GLOMERULONEPHRITIS, X-LINKED"
"OMIM:177000","PROTOPORPHYRIA, ERYTHROPOIETIC"
"ORPHA:3453","Autoimmune polyendocrinopathy type 1"
"ORPHA:33226","Waldenström macroglobulinemia"
"OMIM:609152","HYPERTHYROIDISM, NONAUTOIMMUNE"
"OMIM:609286","PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS,AUTOSOMAL DOMINANT, 3"
"ORPHA:892","Von Hippel-Lindau disease"
"OMIM:614922","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 11"
